timestamp,route_id,ticket_revenue,state_subsidy,crew_wages,fuel_costs,loan_payment,compliance_status
2025-01-06T09:45:00,Commuter-Metra,107187.11,55088.92,98440.81,36279.5,5000.0,WARNING_HIGH_OT
2025-01-06T10:00:00,State-PacificSurfliner,102881.41,57600.31,98951.09,30166.78,5000.0,WARNING_HIGH_OT
2025-01-06T10:15:00,Commuter-Metra,108225.59,46998.44,85858.14,38323.3,5000.0,WARNING_HIGH_OT
2025-01-06T10:30:00,NEC-Regional,104909.99,44016.41,101669.03,36127.87,5000.0,WARNING_HIGH_OT
2025-01-06T10:45:00,Commuter-Metra,83074.57,30346.56,84582.12,28253.09,5000.0,OK
2025-01-06T11:00:00,Commuter-Metra,99854.24,50067.64,97289.54,36420.21,5000.0,WARNING_HIGH_OT
2025-01-06T11:15:00,NEC-Acela,116628.06,53610.62,100537.17,30786.49,5000.0,WARNING_HIGH_OT
2025-01-06T11:30:00,NEC-Acela,113210.68,30528.63,93892.69,28848.92,5000.0,WARNING_HIGH_OT
2025-01-06T11:45:00,LongDistance-Empire,114865.51,58354.07,81022.38,30663.42,5000.0,WARNING_HIGH_OT
2025-01-06T12:00:00,Commuter-Metra,91973.08,49140.35,106917.35,25179.38,5000.0,WARNING_HIGH_OT
2025-01-06T12:15:00,NEC-Regional,100233.27,54331.76,101048.26,32027.92,5000.0,WARNING_HIGH_OT
2025-01-06T12:30:00,NEC-Acela,114728.3,37414.33,105820.29,30765.09,5000.0,WARNING_HIGH_OT
2025-01-06T12:45:00,Commuter-Metra,92000.26,38168.99,91150.51,33096.34,5000.0,OK
2025-01-06T13:00:00,State-PacificSurfliner,84805.81,43474.51,94313.54,29714.69,5000.0,OK
2025-01-06T13:15:00,State-PacificSurfliner,112273.57,41740.63,89584.75,35714.32,5000.0,WARNING_HIGH_OT
2025-01-06T13:30:00,State-PacificSurfliner,96907.23,36392.4,102248.97,38950.8,5000.0,OK
2025-01-06T13:45:00,State-PacificSurfliner,97662.75,48854.09,89003.72,36870.86,5000.0,WARNING_HIGH_OT
2025-01-06T14:00:00,State-PacificSurfliner,100392.28,36652.43,83735.02,36297.18,5000.0,WARNING_HIGH_OT
2025-01-06T14:15:00,State-PacificSurfliner,89669.37,59069.57,97974.56,30067.91,5000.0,OK
2025-01-06T14:30:00,NEC-Acela,106042.35,43104.09,93563.62,28761.04,5000.0,WARNING_HIGH_OT
2025-01-06T14:45:00,LongDistance-Empire,94000.12,33596.39,96099.91,28098.49,5000.0,OK
2025-01-06T15:00:00,Commuter-Metra,100460.42,52238.18,89186.26,31840.97,5000.0,OK
2025-01-06T15:15:00,LongDistance-Empire,117952.49,38189.55,100483.65,33300.72,5000.0,WARNING_HIGH_OT
2025-01-06T15:30:00,State-PacificSurfliner,116855.06,33474.54,107130.89,37276.83,5000.0,WARNING_HIGH_OT
2025-01-06T15:45:00,LongDistance-Empire,88772.13,52086.03,99858.87,28095.02,5000.0,OK
2025-01-06T16:00:00,State-PacificSurfliner,90722.97,54704.5,81668.96,26281.37,5000.0,OK
2025-01-06T16:15:00,NEC-Regional,96144.68,53603.67,106889.44,27487.21,5000.0,OK
2025-01-06T16:30:00,NEC-Regional,108281.48,39698.94,90258.73,38347.16,5000.0,OK
2025-01-06T16:45:00,Commuter-Metra,92718.6,53681.3,99821.35,31198.79,5000.0,WARNING_HIGH_OT
2025-01-06T17:00:00,Commuter-Metra,98774.62,33283.2,84664.13,33323.16,5000.0,WARNING_HIGH_OT
2025-01-06T17:15:00,LongDistance-Empire,101040.24,33974.83,87385.91,35728.78,5000.0,OK
2025-01-06T17:30:00,NEC-Regional,92069.74,57703.56,102915.99,35319.87,5000.0,WARNING_HIGH_OT
2025-01-06T17:45:00,Commuter-Metra,91327.19,46764.83,105751.45,33286.53,5000.0,WARNING_HIGH_OT
2025-01-06T18:00:00,Commuter-Metra,108975.6,59341.37,84863.93,32632.65,5000.0,OK
2025-01-06T18:15:00,NEC-Regional,91016.75,52241.29,108347.07,26622.92,5000.0,OK
2025-01-06T18:30:00,LongDistance-Empire,110140.35,31077.05,103207.75,26119.39,5000.0,WARNING_HIGH_OT
2025-01-06T18:45:00,LongDistance-Empire,104691.24,56529.15,91616.73,36366.82,5000.0,OK
2025-01-06T19:00:00,LongDistance-Empire,103277.62,31542.18,106328.71,27543.62,5000.0,WARNING_HIGH_OT
2025-01-06T19:15:00,Commuter-Metra,105159.87,44690.52,82709.93,37123.56,5000.0,WARNING_HIGH_OT
2025-01-06T19:30:00,Commuter-Metra,89165.92,47026.0,109545.48,33022.42,5000.0,OK
2025-01-06T19:45:00,NEC-Regional,115369.66,47408.78,99444.31,30152.63,5000.0,OK
2025-01-06T20:00:00,NEC-Regional,110632.01,53781.66,95176.74,29767.05,5000.0,WARNING_HIGH_OT
2025-01-06T20:15:00,Commuter-Metra,88001.51,47875.79,101057.73,26473.52,5000.0,WARNING_HIGH_OT
2025-01-06T20:30:00,NEC-Acela,100800.21,49560.72,99392.18,37589.75,5000.0,OK
2025-01-06T20:45:00,LongDistance-Empire,115001.25,43095.68,92798.7,28835.86,5000.0,WARNING_HIGH_OT
2025-01-06T21:00:00,NEC-Acela,91701.14,43473.45,91078.39,33162.12,5000.0,WARNING_HIGH_OT
2025-01-06T21:15:00,LongDistance-Empire,106329.06,49528.85,101400.98,29555.45,5000.0,WARNING_HIGH_OT
2025-01-06T21:30:00,Commuter-Metra,92033.51,30558.96,98894.95,37883.71,5000.0,OK
2025-01-06T21:45:00,LongDistance-Empire,104153.08,49238.65,87790.53,31092.18,5000.0,WARNING_HIGH_OT
2025-01-06T22:00:00,State-PacificSurfliner,103061.48,39598.71,80105.49,25461.27,5000.0,WARNING_HIGH_OT
2025-01-06T22:15:00,Commuter-Metra,118364.17,54051.95,101678.56,35662.06,5000.0,WARNING_HIGH_OT
2025-01-06T22:30:00,LongDistance-Empire,97426.83,35015.16,97239.47,27395.95,5000.0,WARNING_HIGH_OT
2025-01-06T22:45:00,LongDistance-Empire,89880.19,58544.07,83557.5,37521.21,5000.0,WARNING_HIGH_OT
2025-01-06T23:00:00,NEC-Regional,105682.24,49435.52,81410.11,33197.28,5000.0,WARNING_HIGH_OT
2025-01-06T23:15:00,NEC-Acela,106145.66,55792.05,105829.4,37318.63,5000.0,OK
2025-01-06T23:30:00,State-PacificSurfliner,116593.1,45921.0,97888.57,31209.69,5000.0,OK
2025-01-06T23:45:00,NEC-Acela,90307.47,37382.9,97909.42,34273.05,5000.0,WARNING_HIGH_OT
2025-01-07T00:00:00,Commuter-Metra,89898.95,32574.21,87572.3,28306.58,5000.0,WARNING_HIGH_OT
2025-01-07T00:15:00,NEC-Acela,94259.39,52909.72,85134.17,29725.45,5000.0,OK
2025-01-07T00:30:00,State-PacificSurfliner,87411.99,40256.87,91060.3,36796.9,5000.0,OK
2025-01-07T00:45:00,NEC-Regional,112281.81,33439.68,107101.54,31134.04,5000.0,WARNING_HIGH_OT
2025-01-07T01:00:00,Commuter-Metra,105892.61,55448.07,97639.23,32979.57,5000.0,WARNING_HIGH_OT
2025-01-07T01:15:00,NEC-Acela,114383.43,50762.32,103591.94,34821.0,5000.0,WARNING_HIGH_OT
2025-01-07T01:30:00,NEC-Acela,99584.6,33879.82,91428.55,25973.47,5000.0,WARNING_HIGH_OT
2025-01-07T01:45:00,NEC-Acela,103299.79,35655.43,84217.18,25333.52,5000.0,WARNING_HIGH_OT
2025-01-07T02:00:00,State-PacificSurfliner,119957.95,43106.73,85999.75,38953.86,5000.0,WARNING_HIGH_OT
2025-01-07T02:15:00,LongDistance-Empire,89433.87,48114.05,94396.84,27530.69,5000.0,OK
2025-01-07T02:30:00,Commuter-Metra,118479.79,53378.79,97813.53,31232.82,5000.0,WARNING_HIGH_OT
2025-01-07T02:45:00,NEC-Regional,107145.15,44502.31,82092.14,29605.14,5000.0,WARNING_HIGH_OT
2025-01-07T03:00:00,State-PacificSurfliner,93038.87,48631.22,109342.28,32541.13,5000.0,WARNING_HIGH_OT
2025-01-07T03:15:00,LongDistance-Empire,104005.9,37015.53,107087.56,36234.27,5000.0,OK
2025-01-07T03:30:00,Commuter-Metra,93180.69,38311.71,80000.06,30010.4,5000.0,WARNING_HIGH_OT
2025-01-07T03:45:00,State-PacificSurfliner,92875.56,34305.03,97229.19,37932.92,5000.0,WARNING_HIGH_OT
2025-01-07T04:00:00,LongDistance-Empire,92094.76,40948.94,100086.02,37997.04,5000.0,OK
2025-01-07T04:15:00,NEC-Regional,86294.45,39179.27,92557.56,34177.05,5000.0,WARNING_HIGH_OT
2025-01-07T04:30:00,State-PacificSurfliner,110002.16,46915.71,92160.07,31856.1,5000.0,OK
2025-01-07T04:45:00,Commuter-Metra,89984.77,46245.12,94626.42,35092.57,5000.0,OK
2025-01-07T05:00:00,LongDistance-Empire,81910.4,56456.66,88081.06,30386.98,5000.0,OK
2025-01-07T05:15:00,LongDistance-Empire,97909.98,31909.34,106192.65,33427.78,5000.0,OK
2025-01-07T05:30:00,Commuter-Metra,111159.66,41032.9,99680.17,38457.56,5000.0,WARNING_HIGH_OT
2025-01-07T05:45:00,NEC-Regional,99048.3,53071.62,85400.39,26930.97,5000.0,OK
2025-01-07T06:00:00,NEC-Acela,118098.48,54966.12,91958.54,30181.54,5000.0,OK
2025-01-07T06:15:00,LongDistance-Empire,109732.93,37762.69,93065.58,29782.7,5000.0,WARNING_HIGH_OT
2025-01-07T06:30:00,NEC-Regional,105775.98,58651.11,83659.6,28163.79,5000.0,OK
2025-01-07T06:45:00,NEC-Regional,104665.9,33838.44,100685.95,30277.89,5000.0,OK
2025-01-07T07:00:00,LongDistance-Empire,94970.87,31733.67,87200.32,27570.91,5000.0,WARNING_HIGH_OT
2025-01-07T07:15:00,State-PacificSurfliner,84051.35,58871.58,89038.99,27015.59,5000.0,WARNING_HIGH_OT
2025-01-07T07:30:00,NEC-Acela,104309.75,58128.29,86036.72,35834.12,5000.0,WARNING_HIGH_OT
2025-01-07T07:45:00,NEC-Acela,89748.31,48118.4,85331.22,30176.51,5000.0,WARNING_HIGH_OT
2025-01-07T08:00:00,State-PacificSurfliner,108556.1,57447.89,107425.92,30850.0,5000.0,OK
2025-01-07T08:15:00,State-PacificSurfliner,100692.16,52961.35,103385.93,37304.53,5000.0,WARNING_HIGH_OT
2025-01-07T08:30:00,NEC-Acela,88673.95,42743.51,93472.22,28799.4,5000.0,WARNING_HIGH_OT
2025-01-07T08:45:00,Commuter-Metra,88751.56,39931.47,82012.9,31411.39,5000.0,OK
2025-01-07T09:00:00,Commuter-Metra,85201.39,46255.55,108521.63,31688.51,5000.0,OK
2025-01-07T09:15:00,State-PacificSurfliner,114764.87,45622.98,102492.09,26856.84,5000.0,WARNING_HIGH_OT
2025-01-07T09:30:00,NEC-Acela,92474.64,53080.99,91496.28,31924.03,5000.0,WARNING_HIGH_OT
2025-01-07T09:45:00,State-PacificSurfliner,92107.95,41682.22,101762.36,35428.06,5000.0,WARNING_HIGH_OT
2025-01-07T10:00:00,Commuter-Metra,114322.43,55202.11,101426.82,30168.05,5000.0,WARNING_HIGH_OT
2025-01-07T10:15:00,State-PacificSurfliner,119074.33,33252.05,82195.88,33451.29,5000.0,WARNING_HIGH_OT
2025-01-07T10:30:00,NEC-Acela,108909.47,34550.51,97128.84,39101.0,5000.0,WARNING_HIGH_OT
2025-01-07T10:45:00,LongDistance-Empire,102467.07,35877.04,83841.16,39284.59,5000.0,WARNING_HIGH_OT
2025-01-07T11:00:00,NEC-Acela,95515.94,33820.88,107778.81,36313.93,5000.0,WARNING_HIGH_OT
2025-01-07T11:15:00,NEC-Acela,119789.37,56704.09,87039.59,27531.12,5000.0,WARNING_HIGH_OT
2025-01-07T11:30:00,NEC-Regional,94181.08,40335.05,105339.9,26060.69,5000.0,OK
2025-01-07T11:45:00,Commuter-Metra,110508.7,51042.85,84171.9,35469.68,5000.0,WARNING_HIGH_OT
2025-01-07T12:00:00,NEC-Acela,98006.85,31240.93,86652.8,26238.93,5000.0,OK
2025-01-07T12:15:00,NEC-Acela,106453.83,38553.55,89593.88,37841.43,5000.0,WARNING_HIGH_OT
2025-01-07T12:30:00,LongDistance-Empire,97576.19,50428.65,95783.55,25710.86,5000.0,OK
2025-01-07T12:45:00,LongDistance-Empire,92079.99,57670.78,90744.0,37391.13,5000.0,OK
2025-01-07T13:00:00,State-PacificSurfliner,83620.27,45497.7,106748.1,25807.56,5000.0,OK
2025-01-07T13:15:00,NEC-Acela,89941.44,46389.71,104243.36,27492.32,5000.0,WARNING_HIGH_OT
2025-01-07T13:30:00,Commuter-Metra,115937.69,55658.62,108085.5,31533.96,5000.0,WARNING_HIGH_OT
2025-01-07T13:45:00,State-PacificSurfliner,112648.69,43627.78,109455.82,30803.04,5000.0,WARNING_HIGH_OT
2025-01-07T14:00:00,NEC-Regional,115332.44,39383.43,96511.09,30584.03,5000.0,OK
2025-01-07T14:15:00,NEC-Acela,97883.97,41713.75,95232.7,38318.58,5000.0,OK
2025-01-07T14:30:00,LongDistance-Empire,80522.52,46148.33,100863.39,30788.05,5000.0,WARNING_HIGH_OT
2025-01-07T14:45:00,LongDistance-Empire,105580.26,41917.15,91802.22,27232.44,5000.0,WARNING_HIGH_OT
2025-01-07T15:00:00,LongDistance-Empire,102198.73,48996.27,107730.11,29384.85,5000.0,WARNING_HIGH_OT
2025-01-07T15:15:00,NEC-Acela,114531.97,31700.73,80914.33,31141.11,5000.0,WARNING_HIGH_OT
2025-01-07T15:30:00,NEC-Acela,110953.03,36746.8,83670.49,39294.42,5000.0,OK
2025-01-07T15:45:00,NEC-Acela,94353.07,44974.32,107385.22,30221.2,5000.0,WARNING_HIGH_OT
2025-01-07T16:00:00,NEC-Regional,90810.45,38463.61,95074.79,27400.41,5000.0,WARNING_HIGH_OT
2025-01-07T16:15:00,State-PacificSurfliner,117259.77,58744.4,86522.6,38367.08,5000.0,WARNING_HIGH_OT
2025-01-07T16:30:00,Commuter-Metra,82113.0,43561.45,93575.24,38807.02,5000.0,WARNING_HIGH_OT
2025-01-07T16:45:00,Commuter-Metra,91291.54,31416.9,91215.14,35929.75,5000.0,WARNING_HIGH_OT
2025-01-07T17:00:00,LongDistance-Empire,113540.61,40413.83,95973.18,39917.42,5000.0,WARNING_HIGH_OT
2025-01-07T17:15:00,State-PacificSurfliner,106835.61,48313.92,89113.69,28471.63,5000.0,WARNING_HIGH_OT
2025-01-07T17:30:00,State-PacificSurfliner,106772.77,38256.51,90513.64,29160.72,5000.0,OK
2025-01-07T17:45:00,NEC-Regional,102395.18,51518.36,108408.02,29010.17,5000.0,WARNING_HIGH_OT
2025-01-07T18:00:00,LongDistance-Empire,108075.28,50440.63,86619.18,33574.56,5000.0,WARNING_HIGH_OT
2025-01-07T18:15:00,LongDistance-Empire,112081.66,41802.8,109921.51,28522.87,5000.0,WARNING_HIGH_OT
2025-01-07T18:30:00,Commuter-Metra,106709.88,59347.57,90283.68,27241.52,5000.0,OK
2025-01-07T18:45:00,NEC-Regional,94817.33,56832.52,95472.1,35352.89,5000.0,WARNING_HIGH_OT
2025-01-07T19:00:00,NEC-Regional,81149.52,45795.9,101800.74,28750.72,5000.0,OK
2025-01-07T19:15:00,NEC-Regional,90300.32,54934.79,85839.33,27462.29,5000.0,WARNING_HIGH_OT
2025-01-07T19:30:00,NEC-Acela,90496.03,30466.66,106129.32,33146.52,5000.0,WARNING_HIGH_OT
2025-01-07T19:45:00,NEC-Acela,99561.37,51386.62,91133.98,30669.95,5000.0,WARNING_HIGH_OT
2025-01-07T20:00:00,State-PacificSurfliner,110408.23,51332.46,91140.24,37676.93,5000.0,OK
2025-01-07T20:15:00,Commuter-Metra,95488.75,42646.49,102014.06,32929.87,5000.0,OK
2025-01-07T20:30:00,Commuter-Metra,93465.78,40119.63,82624.42,33533.7,5000.0,WARNING_HIGH_OT
2025-01-07T20:45:00,Commuter-Metra,83999.3,34522.72,86381.75,31686.95,5000.0,WARNING_HIGH_OT
2025-01-07T21:00:00,NEC-Acela,80132.11,44607.81,86835.53,27653.26,5000.0,WARNING_HIGH_OT
2025-01-07T21:15:00,NEC-Regional,85399.74,58097.0,85718.76,38982.84,5000.0,WARNING_HIGH_OT
2025-01-07T21:30:00,NEC-Acela,81632.42,43542.02,105076.12,28151.5,5000.0,WARNING_HIGH_OT
2025-01-07T21:45:00,State-PacificSurfliner,88754.56,50649.31,101093.54,33311.06,5000.0,WARNING_HIGH_OT
2025-01-07T22:00:00,NEC-Regional,101026.94,53169.4,95744.62,32250.84,5000.0,WARNING_HIGH_OT
2025-01-07T22:15:00,NEC-Acela,87062.32,38816.73,109199.7,25886.32,5000.0,WARNING_HIGH_OT
2025-01-07T22:30:00,Commuter-Metra,104632.65,33119.29,90629.88,25384.86,5000.0,OK
2025-01-07T22:45:00,Commuter-Metra,85261.21,51462.64,94154.3,38301.44,5000.0,OK
2025-01-07T23:00:00,NEC-Regional,101679.06,36924.43,86441.68,30402.52,5000.0,WARNING_HIGH_OT
2025-01-07T23:15:00,Commuter-Metra,83112.53,42512.31,83455.5,29400.9,5000.0,WARNING_HIGH_OT
2025-01-07T23:30:00,NEC-Regional,116532.4,39074.01,91506.5,27410.6,5000.0,WARNING_HIGH_OT
2025-01-07T23:45:00,State-PacificSurfliner,112254.09,53417.35,83840.88,25318.66,5000.0,OK
2025-01-08T00:00:00,LongDistance-Empire,86507.63,53868.46,90756.29,27991.61,5000.0,WARNING_HIGH_OT
2025-01-08T00:15:00,NEC-Acela,95334.73,55940.57,100086.45,28768.92,5000.0,OK
2025-01-08T00:30:00,Commuter-Metra,80632.2,53201.07,84317.39,27244.07,5000.0,OK
2025-01-08T00:45:00,State-PacificSurfliner,91010.86,45088.26,92164.83,34183.69,5000.0,WARNING_HIGH_OT
2025-01-08T01:00:00,LongDistance-Empire,115573.97,50603.83,88328.34,30115.6,5000.0,WARNING_HIGH_OT
2025-01-08T01:15:00,State-PacificSurfliner,95552.15,48502.83,109045.78,39609.29,5000.0,WARNING_HIGH_OT
2025-01-08T01:30:00,LongDistance-Empire,92968.17,57372.07,90087.22,30158.25,5000.0,WARNING_HIGH_OT
2025-01-08T01:45:00,LongDistance-Empire,119429.93,32379.55,82627.66,31076.06,5000.0,OK
2025-01-08T02:00:00,Commuter-Metra,116036.04,45532.0,106068.64,31826.02,5000.0,WARNING_HIGH_OT
2025-01-08T02:15:00,State-PacificSurfliner,81830.45,44782.68,89083.1,34239.27,5000.0,OK
2025-01-08T02:30:00,Commuter-Metra,107310.48,31616.7,99860.57,34681.58,5000.0,WARNING_HIGH_OT
2025-01-08T02:45:00,NEC-Regional,117887.52,34089.26,90862.63,34207.19,5000.0,WARNING_HIGH_OT
2025-01-08T03:00:00,NEC-Regional,83508.15,33057.07,89954.39,30243.06,5000.0,WARNING_HIGH_OT
2025-01-08T03:15:00,Commuter-Metra,91094.05,52773.3,104646.47,34045.77,5000.0,WARNING_HIGH_OT
2025-01-08T03:30:00,NEC-Regional,94355.56,34735.97,87193.8,26348.51,5000.0,WARNING_HIGH_OT
2025-01-08T03:45:00,NEC-Acela,115091.43,34806.13,89194.36,28692.48,5000.0,WARNING_HIGH_OT
2025-01-08T04:00:00,NEC-Acela,109195.36,45480.17,107807.39,31822.97,5000.0,WARNING_HIGH_OT
2025-01-08T04:15:00,NEC-Acela,112130.0,39739.05,89938.98,30416.71,5000.0,WARNING_HIGH_OT
2025-01-08T04:30:00,Commuter-Metra,90141.26,50586.87,84296.68,38211.01,5000.0,WARNING_HIGH_OT
2025-01-08T04:45:00,Commuter-Metra,97565.26,41382.91,105235.18,34701.38,5000.0,OK
2025-01-08T05:00:00,Commuter-Metra,87162.87,41532.28,98589.82,27656.91,5000.0,WARNING_HIGH_OT
2025-01-08T05:15:00,NEC-Acela,115584.76,35512.46,101885.85,30417.79,5000.0,OK
2025-01-08T05:30:00,NEC-Regional,81724.33,32516.61,101071.62,34625.82,5000.0,WARNING_HIGH_OT
2025-01-08T05:45:00,NEC-Acela,105389.88,47442.13,85648.17,39529.38,5000.0,WARNING_HIGH_OT
2025-01-08T06:00:00,NEC-Acela,84540.45,36044.62,108626.76,34783.86,5000.0,OK
2025-01-08T06:15:00,LongDistance-Empire,88330.95,43097.46,83202.6,25170.98,5000.0,WARNING_HIGH_OT
2025-01-08T06:30:00,State-PacificSurfliner,88872.66,40511.51,84594.47,38346.34,5000.0,WARNING_HIGH_OT
2025-01-08T06:45:00,LongDistance-Empire,115198.73,38700.69,81243.35,30944.5,5000.0,WARNING_HIGH_OT
2025-01-08T07:00:00,NEC-Regional,87253.25,31241.07,88727.86,27777.49,5000.0,WARNING_HIGH_OT
2025-01-08T07:15:00,LongDistance-Empire,93227.03,37843.89,98178.14,34981.45,5000.0,WARNING_HIGH_OT
2025-01-08T07:30:00,NEC-Acela,109308.72,42502.68,82181.33,27396.16,5000.0,OK
2025-01-08T07:45:00,LongDistance-Empire,112597.84,52567.89,97331.35,31671.6,5000.0,WARNING_HIGH_OT
2025-01-08T08:00:00,Commuter-Metra,112683.02,41762.57,100090.27,25413.42,5000.0,WARNING_HIGH_OT
2025-01-08T08:15:00,NEC-Acela,105256.64,50477.28,108677.36,32707.1,5000.0,WARNING_HIGH_OT
2025-01-08T08:30:00,State-PacificSurfliner,89598.59,31001.39,81648.76,30958.07,5000.0,OK
2025-01-08T08:45:00,NEC-Regional,107999.85,44150.56,99263.03,36893.22,5000.0,WARNING_HIGH_OT
2025-01-08T09:00:00,NEC-Acela,92757.19,54397.65,81468.11,29194.69,5000.0,OK
2025-01-08T09:15:00,NEC-Regional,81956.79,52911.33,96077.15,33420.94,5000.0,WARNING_HIGH_OT
2025-01-08T09:30:00,Commuter-Metra,116555.79,41603.51,90485.25,37431.97,5000.0,WARNING_HIGH_OT
2025-01-08T09:45:00,LongDistance-Empire,97443.95,39307.67,107055.78,28290.69,5000.0,WARNING_HIGH_OT
2025-01-08T10:00:00,LongDistance-Empire,86101.93,48527.85,98669.43,26400.92,5000.0,WARNING_HIGH_OT
2025-01-08T10:15:00,NEC-Regional,117130.99,39203.03,87388.4,26290.57,5000.0,OK
2025-01-08T10:30:00,State-PacificSurfliner,117291.81,39797.46,83573.0,31655.29,5000.0,OK
2025-01-08T10:45:00,State-PacificSurfliner,88909.89,46921.9,82734.63,36846.02,5000.0,WARNING_HIGH_OT
2025-01-08T11:00:00,State-PacificSurfliner,85401.25,58436.93,96656.39,30084.18,5000.0,WARNING_HIGH_OT
2025-01-08T11:15:00,NEC-Acela,96617.56,40709.62,96652.15,37381.23,5000.0,WARNING_HIGH_OT
2025-01-08T11:30:00,State-PacificSurfliner,90446.98,44449.33,100936.5,32798.7,5000.0,WARNING_HIGH_OT
2025-01-08T11:45:00,LongDistance-Empire,98685.9,35288.36,95401.88,26386.11,5000.0,WARNING_HIGH_OT
2025-01-08T12:00:00,NEC-Acela,104606.87,51716.14,86105.11,39997.31,5000.0,WARNING_HIGH_OT
2025-01-08T12:15:00,NEC-Regional,113221.78,49902.69,104050.85,27806.1,5000.0,WARNING_HIGH_OT
2025-01-08T12:30:00,NEC-Regional,108031.26,51832.05,83210.13,35546.31,5000.0,OK
2025-01-08T12:45:00,NEC-Regional,90244.05,43563.97,93002.66,30363.61,5000.0,WARNING_HIGH_OT
2025-01-08T13:00:00,NEC-Regional,96531.71,50791.65,95508.47,39494.26,5000.0,WARNING_HIGH_OT
2025-01-08T13:15:00,LongDistance-Empire,115530.47,43693.26,97013.94,34839.01,5000.0,WARNING_HIGH_OT
2025-01-08T13:30:00,State-PacificSurfliner,81573.88,30731.4,83715.95,26265.55,5000.0,OK
2025-01-08T13:45:00,LongDistance-Empire,86156.66,38392.26,106192.67,27635.44,5000.0,OK
2025-01-08T14:00:00,State-PacificSurfliner,93251.55,35208.26,89456.5,27735.48,5000.0,WARNING_HIGH_OT
2025-01-08T14:15:00,State-PacificSurfliner,103168.92,52293.78,92709.14,26347.81,5000.0,OK
2025-01-08T14:30:00,LongDistance-Empire,103265.59,57304.24,103519.8,32510.68,5000.0,WARNING_HIGH_OT
2025-01-08T14:45:00,Commuter-Metra,106785.22,41039.47,103338.75,30623.0,5000.0,WARNING_HIGH_OT
2025-01-08T15:00:00,LongDistance-Empire,87153.95,48864.36,101470.98,29369.08,5000.0,WARNING_HIGH_OT
2025-01-08T15:15:00,NEC-Acela,107458.53,49722.56,106610.41,39224.76,5000.0,WARNING_HIGH_OT
2025-01-08T15:30:00,State-PacificSurfliner,82227.37,39474.54,88550.62,25630.78,5000.0,OK
2025-01-08T15:45:00,NEC-Regional,95044.43,46863.51,98394.27,27368.47,5000.0,OK
2025-01-08T16:00:00,LongDistance-Empire,116209.5,36564.09,85699.25,27769.07,5000.0,OK
2025-01-08T16:15:00,Commuter-Metra,96446.22,48532.05,102790.46,36422.79,5000.0,WARNING_HIGH_OT
2025-01-08T16:30:00,State-PacificSurfliner,107689.49,49568.61,98574.12,30854.44,5000.0,OK
2025-01-08T16:45:00,Commuter-Metra,89421.91,50119.19,81927.73,35443.39,5000.0,WARNING_HIGH_OT
2025-01-08T17:00:00,NEC-Acela,99343.83,38202.35,108368.75,29327.97,5000.0,WARNING_HIGH_OT
2025-01-08T17:15:00,NEC-Acela,111725.49,44951.34,101680.28,29317.91,5000.0,WARNING_HIGH_OT
2025-01-08T17:30:00,Commuter-Metra,99466.19,58987.0,89543.5,28711.23,5000.0,WARNING_HIGH_OT
2025-01-08T17:45:00,Commuter-Metra,89825.64,37436.62,87875.89,29254.07,5000.0,WARNING_HIGH_OT
2025-01-08T18:00:00,LongDistance-Empire,94531.42,43236.86,89668.54,29920.94,5000.0,OK
2025-01-08T18:15:00,NEC-Acela,109537.85,36745.05,107307.85,32715.63,5000.0,WARNING_HIGH_OT
2025-01-08T18:30:00,State-PacificSurfliner,83374.72,46089.05,99753.28,26873.5,5000.0,WARNING_HIGH_OT
2025-01-08T18:45:00,Commuter-Metra,95203.19,46414.59,102185.2,33857.73,5000.0,WARNING_HIGH_OT
2025-01-08T19:00:00,LongDistance-Empire,90188.4,39698.51,104818.37,35783.36,5000.0,WARNING_HIGH_OT
2025-01-08T19:15:00,LongDistance-Empire,96585.92,55338.67,83027.42,30805.86,5000.0,WARNING_HIGH_OT
2025-01-08T19:30:00,State-PacificSurfliner,92421.7,58598.87,105464.94,38100.74,5000.0,WARNING_HIGH_OT
2025-01-08T19:45:00,NEC-Acela,81539.89,32867.06,109287.11,29202.13,5000.0,WARNING_HIGH_OT
2025-01-08T20:00:00,NEC-Acela,84064.43,50866.02,82749.58,26461.79,5000.0,WARNING_HIGH_OT
2025-01-08T20:15:00,LongDistance-Empire,82668.68,32373.3,97602.11,34558.82,5000.0,WARNING_HIGH_OT
2025-01-08T20:30:00,State-PacificSurfliner,92130.69,54729.22,103432.07,38756.31,5000.0,WARNING_HIGH_OT
2025-01-08T20:45:00,Commuter-Metra,115356.83,55371.93,106571.53,27804.76,5000.0,WARNING_HIGH_OT
2025-01-08T21:00:00,State-PacificSurfliner,98194.15,54654.15,80661.37,31890.72,5000.0,WARNING_HIGH_OT
2025-01-08T21:15:00,NEC-Acela,84158.21,54023.47,89701.65,31223.59,5000.0,WARNING_HIGH_OT
2025-01-08T21:30:00,LongDistance-Empire,110097.54,36525.8,99101.11,30401.88,5000.0,WARNING_HIGH_OT
2025-01-08T21:45:00,State-PacificSurfliner,93017.17,41816.94,108459.27,30738.72,5000.0,WARNING_HIGH_OT
2025-01-08T22:00:00,NEC-Acela,98338.47,45234.75,99796.44,34702.64,5000.0,WARNING_HIGH_OT
2025-01-08T22:15:00,NEC-Acela,92275.54,30687.03,81218.62,37604.81,5000.0,WARNING_HIGH_OT
