timestamp,route_id,ticket_revenue,state_subsidy,crew_wages,fuel_costs,loan_payment,compliance_status
2025-01-07T02:30:00,State-PacificSurfliner,174806.61,48269.85,37168.99,16158.1,5000.0,OK
2025-01-07T02:45:00,Commuter-Metra,146963.03,41068.78,40949.38,15565.25,5000.0,OK
2025-01-07T03:00:00,Commuter-Metra,166565.36,32115.09,48622.57,17923.73,5000.0,OK
2025-01-07T03:15:00,NEC-Acela,196062.28,39195.2,38820.66,15714.41,5000.0,OK
2025-01-07T03:30:00,NEC-Acela,197586.73,44674.17,45343.13,12561.07,5000.0,OK
2025-01-07T03:45:00,State-PacificSurfliner,178028.03,54433.46,45020.5,17716.93,5000.0,OK
2025-01-07T04:00:00,NEC-Acela,179548.58,58193.77,39539.59,12529.61,5000.0,OK
2025-01-07T04:15:00,State-PacificSurfliner,178996.98,51757.8,36212.58,16391.41,5000.0,OK
2025-01-07T04:30:00,LongDistance-Empire,176113.31,39928.99,48926.77,14578.92,5000.0,OK
2025-01-07T04:45:00,NEC-Regional,140410.63,37055.38,48440.56,15318.04,5000.0,OK
2025-01-07T05:00:00,Commuter-Metra,162720.57,38096.39,36199.92,12765.01,5000.0,OK
2025-01-07T05:15:00,NEC-Regional,196348.37,44689.98,45869.13,16684.34,5000.0,OK
2025-01-07T05:30:00,NEC-Regional,169193.09,30245.6,44665.72,14869.23,5000.0,OK
2025-01-07T05:45:00,Commuter-Metra,198746.22,31904.8,40312.08,17645.0,5000.0,OK
2025-01-07T06:00:00,LongDistance-Empire,173670.62,58289.2,44404.91,16811.36,5000.0,OK
2025-01-07T06:15:00,NEC-Regional,141804.89,36358.49,45665.61,16281.62,5000.0,OK
2025-01-07T06:30:00,NEC-Regional,141484.6,30855.46,36957.1,13460.29,5000.0,OK
2025-01-07T06:45:00,State-PacificSurfliner,174115.0,35781.15,48616.25,15636.28,5000.0,OK
2025-01-07T07:00:00,LongDistance-Empire,165302.2,50983.18,39298.1,12431.94,5000.0,OK
2025-01-07T07:15:00,LongDistance-Empire,180497.44,51823.7,47619.89,15862.45,5000.0,OK
2025-01-07T07:30:00,Commuter-Metra,188921.64,49712.97,38914.91,17622.04,5000.0,OK
2025-01-07T07:45:00,State-PacificSurfliner,143483.49,43519.54,48391.19,15953.71,5000.0,OK
2025-01-07T08:00:00,State-PacificSurfliner,156391.12,37981.98,40300.66,12431.51,5000.0,OK
2025-01-07T08:15:00,State-PacificSurfliner,142792.61,43869.61,38597.25,17074.84,5000.0,OK
2025-01-07T08:30:00,LongDistance-Empire,195788.38,40709.06,42342.61,17501.41,5000.0,OK
2025-01-07T08:45:00,State-PacificSurfliner,165812.44,42050.52,37278.3,15358.32,5000.0,OK
2025-01-07T09:00:00,Commuter-Metra,188418.93,44732.2,43920.95,16023.12,5000.0,OK
2025-01-07T09:15:00,LongDistance-Empire,198511.73,54976.93,38803.33,14219.2,5000.0,OK
2025-01-07T09:30:00,NEC-Acela,165616.7,45822.55,40940.9,15790.18,5000.0,OK
2025-01-07T09:45:00,Commuter-Metra,153950.78,59924.27,49618.1,13117.64,5000.0,OK
2025-01-07T10:00:00,State-PacificSurfliner,162771.74,46542.73,37153.39,17457.54,5000.0,OK
2025-01-07T10:15:00,Commuter-Metra,175658.16,34135.39,36574.17,17647.3,5000.0,OK
2025-01-07T10:30:00,NEC-Acela,154074.2,45132.98,45759.74,12812.0,5000.0,OK
2025-01-07T10:45:00,LongDistance-Empire,174637.18,31599.65,44598.29,13021.17,5000.0,OK
2025-01-07T11:00:00,LongDistance-Empire,156719.96,32330.15,41033.85,15352.67,5000.0,OK
2025-01-07T11:15:00,NEC-Regional,157049.45,37268.2,38748.45,14719.51,5000.0,OK
2025-01-07T11:30:00,NEC-Acela,159867.99,54828.57,35713.24,17100.56,5000.0,OK
2025-01-07T11:45:00,NEC-Regional,199270.4,31215.14,42451.61,12071.67,5000.0,OK
2025-01-07T12:00:00,Commuter-Metra,183133.3,37918.49,44204.47,16605.68,5000.0,OK
2025-01-07T12:15:00,State-PacificSurfliner,178194.83,51572.91,45001.59,17286.46,5000.0,OK
2025-01-07T12:30:00,State-PacificSurfliner,166220.29,56141.93,44657.11,16719.29,5000.0,OK
2025-01-07T12:45:00,NEC-Regional,148093.75,56086.59,44321.65,16136.24,5000.0,OK
2025-01-07T13:00:00,LongDistance-Empire,145996.95,56035.32,38545.97,12676.13,5000.0,OK
2025-01-07T13:15:00,NEC-Acela,163739.35,45987.66,38086.35,12474.99,5000.0,OK
2025-01-07T13:30:00,State-PacificSurfliner,167884.02,56996.0,36728.94,15279.88,5000.0,OK
2025-01-07T13:45:00,NEC-Regional,197362.94,34936.98,35210.63,17601.29,5000.0,OK
2025-01-07T14:00:00,NEC-Regional,165061.94,36807.42,36115.05,13953.9,5000.0,OK
2025-01-07T14:15:00,NEC-Acela,168709.12,54967.38,43197.44,17161.85,5000.0,OK
2025-01-07T14:30:00,LongDistance-Empire,172031.87,58083.24,48754.42,13263.32,5000.0,OK
2025-01-07T14:45:00,State-PacificSurfliner,148310.9,44661.79,35977.78,17872.64,5000.0,OK
2025-01-07T15:00:00,State-PacificSurfliner,171403.34,49657.11,43324.07,16726.95,5000.0,OK
2025-01-07T15:15:00,NEC-Acela,154616.12,58822.27,38125.43,12102.29,5000.0,OK
2025-01-07T15:30:00,State-PacificSurfliner,160865.96,56020.31,48875.23,14819.52,5000.0,OK
2025-01-07T15:45:00,State-PacificSurfliner,146559.95,41709.88,39858.95,13689.26,5000.0,OK
2025-01-07T16:00:00,NEC-Acela,192974.46,33125.0,41340.25,12250.38,5000.0,OK
2025-01-07T16:15:00,LongDistance-Empire,166587.15,57153.32,38500.25,14505.29,5000.0,OK
2025-01-07T16:30:00,LongDistance-Empire,191918.74,50622.27,40384.41,16446.62,5000.0,OK
2025-01-07T16:45:00,LongDistance-Empire,141146.72,30054.96,49502.37,17890.59,5000.0,OK
2025-01-07T17:00:00,NEC-Acela,143014.21,44256.57,45701.59,16202.68,5000.0,OK
2025-01-07T17:15:00,Commuter-Metra,143167.49,42292.89,35890.61,13719.31,5000.0,OK
2025-01-07T17:30:00,Commuter-Metra,175160.77,40716.53,47406.42,16492.97,5000.0,OK
2025-01-07T17:45:00,NEC-Acela,198873.0,59167.35,46415.21,17898.07,5000.0,OK
2025-01-07T18:00:00,LongDistance-Empire,169840.72,56525.4,43394.13,16917.44,5000.0,OK
2025-01-07T18:15:00,NEC-Regional,173478.48,44323.24,39853.69,16261.99,5000.0,OK
2025-01-07T18:30:00,Commuter-Metra,140564.49,42079.35,43270.44,15625.53,5000.0,OK
2025-01-07T18:45:00,State-PacificSurfliner,159548.87,45700.8,46978.14,17035.93,5000.0,OK
2025-01-07T19:00:00,NEC-Acela,172563.32,46776.15,47267.33,15088.75,5000.0,OK
2025-01-07T19:15:00,NEC-Acela,143477.2,36411.19,46745.5,17150.56,5000.0,OK
2025-01-07T19:30:00,NEC-Acela,184977.79,59278.94,36358.19,13336.51,5000.0,OK
2025-01-07T19:45:00,NEC-Acela,182925.81,37026.87,40351.95,16081.37,5000.0,OK
2025-01-07T20:00:00,State-PacificSurfliner,185745.43,32203.16,37993.09,14733.92,5000.0,OK
2025-01-07T20:15:00,LongDistance-Empire,174789.32,57683.77,43643.32,13386.73,5000.0,OK
2025-01-07T20:30:00,Commuter-Metra,160853.82,38982.57,40315.67,16146.08,5000.0,OK
2025-01-07T20:45:00,LongDistance-Empire,161147.52,31931.97,37976.36,12654.19,5000.0,OK
2025-01-07T21:00:00,NEC-Regional,186489.18,53317.74,47191.68,13870.44,5000.0,OK
2025-01-07T21:15:00,NEC-Regional,150522.22,48279.44,39432.42,13180.27,5000.0,OK
2025-01-07T21:30:00,NEC-Regional,197955.25,46537.13,37107.96,13191.74,5000.0,OK
2025-01-07T21:45:00,Commuter-Metra,189050.06,43577.56,37819.84,17005.68,5000.0,OK
2025-01-07T22:00:00,NEC-Regional,152508.57,59995.42,38461.65,15228.49,5000.0,OK
2025-01-07T22:15:00,Commuter-Metra,176034.01,48373.76,39451.69,13819.57,5000.0,OK
2025-01-07T22:30:00,Commuter-Metra,177778.78,51356.56,46721.71,12189.54,5000.0,OK
2025-01-07T22:45:00,Commuter-Metra,170835.52,32853.97,42522.81,14614.9,5000.0,OK
2025-01-07T23:00:00,NEC-Regional,194615.15,34985.28,36722.92,17218.52,5000.0,OK
2025-01-07T23:15:00,Commuter-Metra,181162.09,56457.45,39699.77,13384.37,5000.0,OK
2025-01-07T23:30:00,State-PacificSurfliner,166561.88,50489.64,43735.22,12223.34,5000.0,OK
2025-01-07T23:45:00,State-PacificSurfliner,190440.69,41551.36,45936.59,15099.18,5000.0,OK
2025-01-08T00:00:00,LongDistance-Empire,167394.73,51351.49,37140.75,15257.2,5000.0,OK
2025-01-08T00:15:00,NEC-Regional,191963.86,49155.13,37651.92,14936.22,5000.0,OK
2025-01-08T00:30:00,NEC-Regional,167327.09,51732.38,43680.39,13896.19,5000.0,OK
2025-01-08T00:45:00,NEC-Acela,178537.84,32934.85,42627.19,17956.77,5000.0,OK
2025-01-08T01:00:00,NEC-Acela,182363.18,53189.96,42729.56,12759.02,5000.0,OK
2025-01-08T01:15:00,Commuter-Metra,174699.95,51483.73,45601.19,13588.29,5000.0,OK
2025-01-08T01:30:00,State-PacificSurfliner,193689.81,43297.02,42705.89,13810.28,5000.0,OK
2025-01-08T01:45:00,NEC-Regional,157229.66,37576.12,44411.88,14830.37,5000.0,OK
2025-01-08T02:00:00,LongDistance-Empire,197175.47,53045.3,46259.23,13272.7,5000.0,OK
2025-01-08T02:15:00,NEC-Acela,177291.92,50234.95,40107.8,14854.55,5000.0,OK
2025-01-08T02:30:00,State-PacificSurfliner,194922.43,36411.53,38013.1,13944.0,5000.0,OK
2025-01-08T02:45:00,LongDistance-Empire,197040.31,34641.06,39585.84,17351.27,5000.0,OK
2025-01-08T03:00:00,State-PacificSurfliner,173186.72,44857.12,48618.73,12608.15,5000.0,OK
2025-01-08T03:15:00,Commuter-Metra,140009.07,56246.26,35629.45,12014.83,5000.0,OK
2025-01-08T03:30:00,Commuter-Metra,168296.82,55098.43,37598.17,15289.19,5000.0,OK
2025-01-08T03:45:00,LongDistance-Empire,195646.29,31224.0,45372.26,14694.53,5000.0,OK
2025-01-08T04:00:00,NEC-Regional,191413.97,31744.6,44813.9,13157.29,5000.0,OK
2025-01-08T04:15:00,State-PacificSurfliner,185948.56,30200.1,48962.27,13790.29,5000.0,OK
2025-01-08T04:30:00,NEC-Acela,193219.59,39812.41,44544.83,13737.12,5000.0,OK
2025-01-08T04:45:00,State-PacificSurfliner,173760.22,54993.72,46271.69,14089.74,5000.0,OK
2025-01-08T05:00:00,State-PacificSurfliner,165261.92,36289.5,49751.68,13102.44,5000.0,OK
2025-01-08T05:15:00,NEC-Regional,152600.99,52116.76,43027.3,14559.67,5000.0,OK
2025-01-08T05:30:00,Commuter-Metra,151856.36,54530.15,43108.76,13125.1,5000.0,OK
2025-01-08T05:45:00,NEC-Acela,147328.59,45978.15,49810.07,13450.15,5000.0,OK
2025-01-08T06:00:00,State-PacificSurfliner,182201.12,56517.71,48300.37,12857.32,5000.0,OK
2025-01-08T06:15:00,NEC-Acela,170655.94,38805.67,44762.19,15952.06,5000.0,OK
2025-01-08T06:30:00,NEC-Regional,168870.23,39827.08,37750.27,17917.08,5000.0,OK
2025-01-08T06:45:00,LongDistance-Empire,142056.46,47227.08,45956.06,15126.23,5000.0,OK
2025-01-08T07:00:00,NEC-Acela,196047.94,45775.85,35743.93,14485.13,5000.0,OK
2025-01-08T07:15:00,LongDistance-Empire,144533.63,53146.77,38983.98,13739.02,5000.0,OK
2025-01-08T07:30:00,Commuter-Metra,191478.86,50182.25,35560.5,12027.95,5000.0,OK
2025-01-08T07:45:00,State-PacificSurfliner,145772.14,55978.57,41589.21,14632.68,5000.0,OK
2025-01-08T08:00:00,NEC-Acela,146403.24,56801.87,46596.92,15024.48,5000.0,OK
2025-01-08T08:15:00,NEC-Regional,165266.82,40610.08,35198.62,17522.1,5000.0,OK
2025-01-08T08:30:00,NEC-Regional,150860.25,49560.38,36390.15,13336.54,5000.0,OK
2025-01-08T08:45:00,State-PacificSurfliner,143705.7,44125.46,37249.86,13610.08,5000.0,OK
2025-01-08T09:00:00,Commuter-Metra,196127.78,58909.68,36998.55,14950.76,5000.0,OK
2025-01-08T09:15:00,LongDistance-Empire,164744.81,59228.88,38375.76,12863.49,5000.0,OK
2025-01-08T09:30:00,Commuter-Metra,184428.15,49686.82,44799.09,17446.5,5000.0,OK
2025-01-08T09:45:00,State-PacificSurfliner,158027.38,46690.11,37222.67,14429.58,5000.0,OK
2025-01-08T10:00:00,Commuter-Metra,181769.57,56197.03,35266.97,15103.52,5000.0,OK
2025-01-08T10:15:00,NEC-Acela,172517.84,47289.22,49265.05,17888.35,5000.0,OK
2025-01-08T10:30:00,NEC-Regional,165975.64,36082.92,49200.74,12718.06,5000.0,OK
2025-01-08T10:45:00,State-PacificSurfliner,174640.28,59627.81,39298.31,16700.48,5000.0,OK
2025-01-08T11:00:00,LongDistance-Empire,163610.3,49940.25,41103.11,17303.7,5000.0,OK
2025-01-08T11:15:00,NEC-Acela,183951.23,53677.86,42859.77,17537.34,5000.0,OK
2025-01-08T11:30:00,State-PacificSurfliner,141933.07,45304.21,39082.94,17587.69,5000.0,OK
2025-01-08T11:45:00,LongDistance-Empire,184569.74,49509.26,38649.14,15852.4,5000.0,OK
2025-01-08T12:00:00,State-PacificSurfliner,154340.07,43156.66,41614.28,15398.89,5000.0,OK
2025-01-08T12:15:00,LongDistance-Empire,155225.7,56636.23,38726.39,13820.02,5000.0,OK
2025-01-08T12:30:00,NEC-Regional,152825.49,54861.57,46149.52,17857.33,5000.0,OK
2025-01-08T12:45:00,NEC-Acela,181648.09,48354.23,45645.37,15688.23,5000.0,OK
2025-01-08T13:00:00,NEC-Regional,176638.13,41841.89,42724.59,17681.04,5000.0,OK
2025-01-08T13:15:00,State-PacificSurfliner,155709.15,54510.02,44939.56,16554.99,5000.0,OK
2025-01-08T13:30:00,NEC-Regional,178706.79,45075.43,47670.48,12422.19,5000.0,OK
2025-01-08T13:45:00,LongDistance-Empire,177028.89,52150.14,48528.57,12549.71,5000.0,OK
2025-01-08T14:00:00,NEC-Regional,157468.35,36123.8,44488.79,14990.08,5000.0,OK
2025-01-08T14:15:00,LongDistance-Empire,181806.84,43931.3,42589.46,14179.01,5000.0,OK
2025-01-08T14:30:00,State-PacificSurfliner,158969.94,45464.66,43108.16,15528.19,5000.0,OK
2025-01-08T14:45:00,Commuter-Metra,161857.45,39837.08,39577.06,12854.24,5000.0,OK
2025-01-08T15:00:00,State-PacificSurfliner,190021.92,48766.76,40068.63,13983.1,5000.0,OK
2025-01-08T15:15:00,NEC-Acela,184218.77,49183.43,47768.58,14340.62,5000.0,OK
2025-01-08T15:30:00,NEC-Acela,193787.26,34284.61,43697.51,15031.84,5000.0,OK
2025-01-08T15:45:00,Commuter-Metra,194076.92,46700.64,41078.66,12180.52,5000.0,OK
2025-01-08T16:00:00,NEC-Acela,167469.11,57465.01,49194.21,13510.81,5000.0,OK
2025-01-08T16:15:00,LongDistance-Empire,143442.23,38720.49,35726.26,13459.8,5000.0,OK
2025-01-08T16:30:00,State-PacificSurfliner,144749.78,30193.37,47870.59,13760.24,5000.0,OK
2025-01-08T16:45:00,LongDistance-Empire,162111.42,40249.55,36420.44,14253.49,5000.0,OK
2025-01-08T17:00:00,LongDistance-Empire,187339.18,40718.33,40686.02,15966.18,5000.0,OK
2025-01-08T17:15:00,NEC-Regional,190953.52,53999.13,42534.17,12182.21,5000.0,OK
2025-01-08T17:30:00,NEC-Regional,166541.78,37979.83,41909.81,17513.65,5000.0,OK
2025-01-08T17:45:00,Commuter-Metra,169486.27,42551.3,46290.01,14840.07,5000.0,OK
2025-01-08T18:00:00,Commuter-Metra,152091.31,51500.69,37042.49,13985.96,5000.0,OK
2025-01-08T18:15:00,Commuter-Metra,158607.3,48350.08,45204.82,12515.02,5000.0,OK
2025-01-08T18:30:00,LongDistance-Empire,185664.21,33726.66,46129.13,16109.84,5000.0,OK
2025-01-08T18:45:00,NEC-Acela,170482.44,41247.33,45370.95,17523.58,5000.0,OK
2025-01-08T19:00:00,NEC-Acela,198489.49,37072.09,41174.68,16705.88,5000.0,OK
2025-01-08T19:15:00,LongDistance-Empire,186514.46,44348.28,39195.54,14231.89,5000.0,OK
2025-01-08T19:30:00,State-PacificSurfliner,157134.19,35687.02,49859.75,17399.43,5000.0,OK
2025-01-08T19:45:00,NEC-Acela,193729.1,59148.48,36575.63,16496.37,5000.0,OK
2025-01-08T20:00:00,Commuter-Metra,157021.82,56911.46,45825.36,15760.39,5000.0,OK
2025-01-08T20:15:00,Commuter-Metra,156004.99,51848.14,48833.7,14634.74,5000.0,OK
2025-01-08T20:30:00,State-PacificSurfliner,169599.34,56612.75,48925.38,13931.41,5000.0,OK
2025-01-08T20:45:00,State-PacificSurfliner,193741.71,59999.0,36554.69,15744.15,5000.0,OK
2025-01-08T21:00:00,State-PacificSurfliner,190038.02,50582.14,41123.55,12945.01,5000.0,OK
2025-01-08T21:15:00,NEC-Regional,166647.85,31356.35,43182.12,17323.19,5000.0,OK
2025-01-08T21:30:00,Commuter-Metra,170885.03,52152.09,39520.6,12528.48,5000.0,OK
2025-01-08T21:45:00,Commuter-Metra,163020.3,31092.89,36037.45,13783.37,5000.0,OK
2025-01-08T22:00:00,Commuter-Metra,164348.29,31844.98,42361.53,14629.62,5000.0,OK
2025-01-08T22:15:00,NEC-Acela,143214.0,34153.41,39915.93,12839.1,5000.0,OK
2025-01-08T22:30:00,State-PacificSurfliner,142568.24,55954.77,41726.41,13049.02,5000.0,OK
2025-01-08T22:45:00,NEC-Regional,173399.03,51851.87,35710.07,13461.15,5000.0,OK
2025-01-08T23:00:00,NEC-Acela,155898.73,54990.27,39273.62,13148.17,5000.0,OK
2025-01-08T23:15:00,LongDistance-Empire,193485.0,44535.37,48363.18,15884.72,5000.0,OK
2025-01-08T23:30:00,LongDistance-Empire,181616.1,50532.17,45865.7,14772.11,5000.0,OK
2025-01-08T23:45:00,State-PacificSurfliner,192771.05,43463.56,41117.61,14659.61,5000.0,OK
2025-01-09T00:00:00,State-PacificSurfliner,184261.06,59867.32,35499.64,13035.36,5000.0,OK
2025-01-09T00:15:00,NEC-Acela,185667.51,53126.25,41477.05,13845.54,5000.0,OK
2025-01-09T00:30:00,LongDistance-Empire,150217.81,55638.51,37632.59,16583.61,5000.0,OK
2025-01-09T00:45:00,State-PacificSurfliner,180253.53,33063.39,41410.08,15960.26,5000.0,OK
2025-01-09T01:00:00,LongDistance-Empire,161478.92,56144.02,44337.06,12730.96,5000.0,OK
2025-01-09T01:15:00,NEC-Acela,167097.55,38038.6,45166.42,12984.73,5000.0,OK
2025-01-09T01:30:00,Commuter-Metra,193706.43,49431.67,35111.74,17053.46,5000.0,OK
2025-01-09T01:45:00,LongDistance-Empire,163462.37,41961.79,41477.83,16984.48,5000.0,OK
2025-01-09T02:00:00,NEC-Regional,184588.02,33310.56,43645.54,16344.03,5000.0,OK
2025-01-09T02:15:00,Commuter-Metra,151771.52,41591.9,37705.86,13253.94,5000.0,OK
2025-01-09T02:30:00,NEC-Acela,169628.4,58074.01,39153.48,13832.81,5000.0,OK
2025-01-09T02:45:00,Commuter-Metra,150645.31,58793.96,46162.91,16052.35,5000.0,OK
2025-01-09T03:00:00,LongDistance-Empire,164167.31,30922.84,37206.33,12827.19,5000.0,OK
2025-01-09T03:15:00,NEC-Regional,149716.54,46973.47,44513.25,17181.76,5000.0,OK
2025-01-09T03:30:00,Commuter-Metra,186406.51,43938.64,38734.57,16311.46,5000.0,OK
2025-01-09T03:45:00,NEC-Acela,167532.75,42374.95,47871.93,16939.93,5000.0,OK
2025-01-09T04:00:00,State-PacificSurfliner,177610.3,32331.33,41723.45,17582.6,5000.0,OK
2025-01-09T04:15:00,NEC-Regional,176640.56,52348.21,38677.14,15494.06,5000.0,OK
2025-01-09T04:30:00,LongDistance-Empire,141929.56,37465.07,43182.85,17198.88,5000.0,OK
2025-01-09T04:45:00,NEC-Regional,193568.69,58503.99,36356.08,15442.66,5000.0,OK
2025-01-09T05:00:00,NEC-Regional,182134.66,48400.75,43500.47,14914.45,5000.0,OK
2025-01-09T05:15:00,NEC-Acela,165734.54,34230.65,36883.69,16727.54,5000.0,OK
2025-01-09T05:30:00,State-PacificSurfliner,148223.95,40774.64,38397.09,16903.8,5000.0,OK
2025-01-09T05:45:00,State-PacificSurfliner,152937.82,40086.13,39659.49,14616.82,5000.0,OK
2025-01-09T06:00:00,Commuter-Metra,191198.24,45241.75,40648.56,13224.3,5000.0,OK
2025-01-09T06:15:00,State-PacificSurfliner,155991.96,54749.91,35122.88,13712.27,5000.0,OK
2025-01-09T06:30:00,State-PacificSurfliner,171007.37,54532.39,40325.11,14491.47,5000.0,OK
2025-01-09T06:45:00,LongDistance-Empire,175247.38,38169.3,45053.51,17770.85,5000.0,OK
2025-01-09T07:00:00,NEC-Acela,177713.05,39609.85,47305.05,17571.66,5000.0,OK
2025-01-09T07:15:00,LongDistance-Empire,184171.92,56622.28,38613.97,14714.18,5000.0,OK
2025-01-09T07:30:00,Commuter-Metra,191436.35,45616.38,46245.96,12605.77,5000.0,OK
2025-01-09T07:45:00,LongDistance-Empire,187735.61,32712.85,46954.74,16572.85,5000.0,OK
2025-01-09T08:00:00,NEC-Acela,178079.14,46509.8,49912.85,14530.42,5000.0,OK
2025-01-09T08:15:00,State-PacificSurfliner,190511.53,39091.71,36084.09,17201.72,5000.0,OK
2025-01-09T08:30:00,NEC-Acela,182589.12,44406.72,36693.17,15277.09,5000.0,OK
2025-01-09T08:45:00,LongDistance-Empire,191580.06,35234.64,38865.13,15033.72,5000.0,OK
2025-01-09T09:00:00,NEC-Regional,159175.81,30105.47,46753.78,14641.64,5000.0,OK
2025-01-09T09:15:00,LongDistance-Empire,154943.53,40425.82,37130.74,12897.72,5000.0,OK
2025-01-09T09:30:00,NEC-Regional,150052.64,44736.96,41467.91,14080.16,5000.0,OK
2025-01-09T09:45:00,NEC-Regional,180832.2,35788.12,46597.66,13745.71,5000.0,OK
2025-01-09T10:00:00,LongDistance-Empire,163007.81,54974.28,45402.29,17564.59,5000.0,OK
2025-01-09T10:15:00,NEC-Acela,148981.96,33997.13,49736.44,17482.9,5000.0,OK
2025-01-09T10:30:00,NEC-Regional,164232.63,36873.45,39460.76,13528.7,5000.0,OK
2025-01-09T10:45:00,NEC-Acela,164829.68,46410.12,42048.55,15850.39,5000.0,OK
2025-01-09T11:00:00,NEC-Regional,140518.25,31955.54,46487.93,14599.2,5000.0,OK
2025-01-09T11:15:00,LongDistance-Empire,150122.12,35658.4,49222.33,16344.98,5000.0,OK
2025-01-09T11:30:00,Commuter-Metra,157608.72,45909.2,38462.82,14577.82,5000.0,OK
2025-01-09T11:45:00,NEC-Acela,156448.7,34560.95,38700.29,15648.87,5000.0,OK
2025-01-09T12:00:00,Commuter-Metra,151866.44,50864.05,35941.31,13177.08,5000.0,OK
2025-01-09T12:15:00,Commuter-Metra,169699.69,57926.5,38666.43,14522.23,5000.0,OK
2025-01-09T12:30:00,Commuter-Metra,182378.21,37060.16,39682.64,12233.46,5000.0,OK
2025-01-09T12:45:00,LongDistance-Empire,172164.76,30027.34,37845.06,17849.24,5000.0,OK
2025-01-09T13:00:00,LongDistance-Empire,160220.0,40933.8,40453.74,12710.84,5000.0,OK
2025-01-09T13:15:00,NEC-Acela,148461.38,56988.2,41893.95,12569.73,5000.0,OK
2025-01-09T13:30:00,Commuter-Metra,158611.74,41550.89,41776.72,13929.14,5000.0,OK
2025-01-09T13:45:00,NEC-Acela,150497.23,58542.83,49399.69,14671.31,5000.0,OK
2025-01-09T14:00:00,Commuter-Metra,167280.45,59791.44,39750.08,14718.96,5000.0,OK
2025-01-09T14:15:00,State-PacificSurfliner,171775.54,42920.08,37849.49,16016.39,5000.0,OK
2025-01-09T14:30:00,NEC-Regional,164738.45,31032.48,43052.58,12251.46,5000.0,OK
2025-01-09T14:45:00,NEC-Regional,199924.28,58523.52,39822.53,14135.03,5000.0,OK
2025-01-09T15:00:00,NEC-Acela,181149.29,37286.13,49808.39,15164.61,5000.0,OK
2025-01-09T15:15:00,State-PacificSurfliner,188802.91,47425.66,35656.35,15454.38,5000.0,OK
2025-01-09T15:30:00,LongDistance-Empire,179598.64,55806.94,45520.27,12085.69,5000.0,OK
2025-01-09T15:45:00,State-PacificSurfliner,150865.08,42939.56,40390.82,17258.93,5000.0,OK
2025-01-09T16:00:00,NEC-Regional,159720.27,59259.04,40002.55,14668.39,5000.0,OK
2025-01-09T16:15:00,NEC-Acela,183521.42,47729.35,44379.6,12854.29,5000.0,OK
2025-01-09T16:30:00,NEC-Regional,157483.75,42425.8,41988.1,15323.8,5000.0,OK
2025-01-09T16:45:00,NEC-Regional,172362.79,47114.8,37865.25,12800.29,5000.0,OK
2025-01-09T17:00:00,NEC-Acela,149687.39,54955.98,44104.29,17092.41,5000.0,OK
2025-01-09T17:15:00,Commuter-Metra,175122.64,44301.75,41652.68,14891.28,5000.0,OK
2025-01-09T17:30:00,LongDistance-Empire,168302.9,46309.5,41604.72,12153.41,5000.0,OK
2025-01-09T17:45:00,Commuter-Metra,196510.47,37712.22,40506.79,15439.01,5000.0,OK
2025-01-09T18:00:00,State-PacificSurfliner,151520.68,58465.41,44083.47,16279.36,5000.0,OK
2025-01-09T18:15:00,LongDistance-Empire,149789.1,34529.59,37081.83,15414.89,5000.0,OK
2025-01-09T18:30:00,LongDistance-Empire,160754.28,30456.57,46273.35,16258.34,5000.0,OK
2025-01-09T18:45:00,NEC-Acela,163918.51,42815.45,49766.92,15091.31,5000.0,OK
2025-01-09T19:00:00,Commuter-Metra,172901.8,43211.13,45150.13,16478.26,5000.0,OK
2025-01-09T19:15:00,NEC-Regional,155892.51,47768.85,44760.41,17767.13,5000.0,OK
2025-01-09T19:30:00,State-PacificSurfliner,145475.79,37160.94,41597.44,15994.55,5000.0,OK
2025-01-09T19:45:00,Commuter-Metra,143150.68,34751.05,36105.37,17331.04,5000.0,OK
2025-01-09T20:00:00,Commuter-Metra,145593.4,33619.99,47465.88,15967.05,5000.0,OK
2025-01-09T20:15:00,State-PacificSurfliner,169192.85,33236.73,40875.55,14020.89,5000.0,OK
2025-01-09T20:30:00,NEC-Regional,175732.41,47198.33,36003.92,13335.73,5000.0,OK
2025-01-09T20:45:00,NEC-Acela,190786.33,53000.96,44879.47,13814.0,5000.0,OK
2025-01-09T21:00:00,NEC-Acela,160481.03,33019.81,47590.67,14304.64,5000.0,OK
2025-01-09T21:15:00,LongDistance-Empire,163053.49,30839.78,48032.49,16460.63,5000.0,OK
2025-01-09T21:30:00,NEC-Regional,152947.02,48125.63,36107.39,13286.06,5000.0,OK
2025-01-09T21:45:00,NEC-Acela,144376.35,51516.95,44933.14,12637.38,5000.0,OK
2025-01-09T22:00:00,LongDistance-Empire,190558.93,44060.82,46998.1,16230.4,5000.0,OK
2025-01-09T22:15:00,State-PacificSurfliner,177168.75,32212.37,49045.27,15061.77,5000.0,OK
2025-01-09T22:30:00,NEC-Regional,175985.88,41298.97,39648.26,16582.4,5000.0,OK
2025-01-09T22:45:00,LongDistance-Empire,169344.5,35401.84,41324.11,13835.59,5000.0,OK
2025-01-09T23:00:00,NEC-Regional,170244.03,32981.61,45428.2,15604.08,5000.0,OK
2025-01-09T23:15:00,State-PacificSurfliner,157009.28,49213.26,39785.43,14000.95,5000.0,OK
2025-01-09T23:30:00,NEC-Acela,192507.17,31688.71,46800.41,17585.82,5000.0,OK
